Time	TS	TMT	TMR	delay	offs	error	errorSum	zeroOffset	regOffsMs	phase	tsOffset
10:49:19.982	179672	1405673359951	1405673359982	15	1405673180294	7	6212	1405673180191	1405673180288	2	163840
10:49:20.247	179932	1405673360216	1405673360247	15	1405673180299	11	6222	1405673180191	1405673180288	2	163840
10:49:20.513	180196	1405673360481	1405673360513	16	1405673180301	13	6234	1405673180191	1405673180288	2	163840
10:49:20.778	180460	1405673360747	1405673360778	15	1405673180302	14	6247	1405673180191	1405673180288	3	180224
10:49:21.043	180728	1405673361012	1405673361043	15	1405673180299	11	6257	1405673180191	1405673180288	3	180224
10:49:21.309	180992	1405673361277	1405673361309	16	1405673180301	13	6269	1405673180191	1405673180288	3	180224
10:49:21.574	181256	1405673361543	1405673361574	15	1405673180302	14	6282	1405673180191	1405673180289	3	180224
10:49:21.839	181520	1405673361808	1405673361839	15	1405673180303	14	6295	1405673180191	1405673180289	3	180224
10:49:22.105	181788	1405673362074	1405673362105	15	1405673180301	12	6306	1405673180191	1405673180289	3	180224
10:49:22.370	182060	1405673362339	1405673362370	15	1405673180294	5	6310	1405673180191	1405673180289	3	180224
10:49:22.636	182324	1405673362604	1405673362636	16	1405673180296	7	6316	1405673180191	1405673180289	3	180224
10:49:22.901	182584	1405673362870	1405673362885	7	1405673180293	4	6319	1405673180191	1405673180289	3	180224
10:49:23.151	182848	1405673363135	1405673363151	8	1405673180295	6	6324	1405673180191	1405673180289	3	180224
10:49:23.432	183120	1405673363400	1405673363432	16	1405673180296	7	6330	1405673180191	1405673180289	3	180224
10:49:23.697	183396	1405673363666	1405673363697	15	1405673180285	-4	6325	1405673180191	1405673180289	3	180224
10:49:23.962	183644	1405673363931	1405673363962	15	1405673180302	13	6337	1405673180191	1405673180290	3	180224
10:49:24.228	183908	1405673364197	1405673364228	15	1405673180304	14	6350	1405673180191	1405673180290	3	180224
10:49:24.493	184176	1405673364462	1405673364493	15	1405673180301	11	6360	1405673180191	1405673180290	3	180224
10:49:24.759	184440	1405673364727	1405673364759	16	1405673180303	13	6372	1405673180191	1405673180290	1	180224
10:49:25.024	184704	1405673364993	1405673365024	15	1405673180304	14	6385	1405673180191	1405673180290	1	180224
10:49:25.289	184968	1405673365258	1405673365289	15	1405673180305	15	6399	1405673180191	1405673180290	1	180224
10:49:25.555	185236	1405673365523	1405673365555	16	1405673180303	13	6411	1405673180191	1405673180291	1	180224
10:49:25.804	185500	1405673365789	1405673365804	7	1405673180296	5	6415	1405673180191	1405673180291	1	180224
10:49:26.085	185764	1405673366054	1405673366085	15	1405673180305	14	6428	1405673180191	1405673180291	1	180224
10:49:26.335	186032	1405673366320	1405673366335	7	1405673180295	4	6431	1405673180191	1405673180291	1	180224
10:49:26.616	186296	1405673366585	1405673366616	15	1405673180304	13	6443	1405673180191	1405673180291	1	180224
10:49:26.882	186564	1405673366850	1405673366882	16	1405673180302	11	6453	1405673180191	1405673180291	1	180224
10:49:27.147	186828	1405673367116	1405673367147	15	1405673180303	12	6464	1405673180191	1405673180292	1	180224
10:49:27.412	187100	1405673367381	1405673367412	15	1405673180296	4	6467	1405673180191	1405673180292	1	180224
10:49:27.678	187356	1405673367646	1405673367678	16	1405673180306	14	6480	1405673180191	1405673180292	1	180224
10:49:27.943	187624	1405673367912	1405673367943	15	1405673180303	11	6490	1405673180191	1405673180292	1	180224
10:49:28.208	187888	1405673368177	1405673368208	15	1405673180304	12	6501	1405673180191	1405673180292	1	180224
10:49:28.474	188152	1405673368443	1405673368474	15	1405673180306	14	6514	1405673180191	1405673180292	1	180224
10:49:28.739	188416	1405673368708	1405673368739	15	1405673180307	15	6528	1405673180191	1405673180293	1	180224
10:49:29.005	188684	1405673368973	1405673369005	16	1405673180305	12	6539	1405673180191	1405673180293	1	180224
10:49:29.270	188948	1405673369239	1405673369270	15	1405673180306	13	6551	1405673180191	1405673180293	1	180224
10:49:29.535	189212	1405673369504	1405673369535	15	1405673180307	14	6564	1405673180191	1405673180293	1	180224
10:49:29.801	189484	1405673369769	1405673369801	16	1405673180301	8	6571	1405673180191	1405673180293	1	180224
10:49:30.066	189744	1405673370035	1405673370066	15	1405673180306	13	6583	1405673180191	1405673180293	1	180224
10:49:30.331	190008	1405673370300	1405673370331	15	1405673180307	14	6596	1405673180191	1405673180294	1	180224
10:49:30.597	190276	1405673370566	1405673370597	15	1405673180305	11	6606	1405673180191	1405673180294	1	180224
10:49:30.862	190540	1405673370831	1405673370862	15	1405673180306	12	6617	1405673180191	1405673180294	1	180224
10:49:31.128	190804	1405673371096	1405673371128	16	1405673180308	14	6630	1405673180191	1405673180294	1	180224
10:49:31.393	191068	1405673371362	1405673371393	15	1405673180309	15	6644	1405673180191	1405673180294	1	180224
10:49:31.658	191336	1405673371627	1405673371658	15	1405673180306	12	6655	1405673180191	1405673180294	1	180224
10:49:31.924	191600	1405673371892	1405673371924	16	1405673180308	14	6668	1405673180191	1405673180295	1	180224
10:49:32.189	191864	1405673372158	1405673372189	15	1405673180309	14	6681	1405673180191	1405673180295	1	180224
10:49:32.454	192132	1405673372423	1405673372454	15	1405673180306	11	6691	1405673180191	1405673180295	1	180224
10:49:32.720	192396	1405673372689	1405673372720	15	1405673180308	13	6703	1405673180191	1405673180295	1	180224
10:49:32.985	192660	1405673372954	1405673372985	15	1405673180309	14	6716	1405673180191	1405673180295	2	180224
10:49:33.251	192928	1405673373219	1405673373251	16	1405673180307	12	6727	1405673180191	1405673180296	2	180224
10:49:33.516	193196	1405673373485	1405673373516	15	1405673180304	8	6734	1405673180191	1405673180296	2	180224
10:49:33.781	193456	1405673373750	1405673373781	15	1405673180309	13	6746	1405673180191	1405673180296	2	180224
10:49:34.047	193724	1405673374015	1405673374047	16	1405673180307	11	6756	1405673180191	1405673180296	2	180224
10:49:34.312	193988	1405673374281	1405673374312	15	1405673180308	12	6767	1405673180191	1405673180296	2	180224
10:49:34.562	194252	1405673374546	1405673374562	8	1405673180302	6	6772	1405673180191	1405673180296	2	180224
10:49:34.843	194520	1405673374812	1405673374843	15	1405673180307	11	6782	1405673180191	1405673180296	2	180224
10:49:35.108	194784	1405673375077	1405673375108	15	1405673180308	12	6793	1405673180191	1405673180297	2	180224
10:49:35.374	195048	1405673375342	1405673375374	16	1405673180310	13	6805	1405673180191	1405673180297	2	180224
10:49:35.639	195312	1405673375608	1405673375639	15	1405673180311	14	6818	1405673180191	1405673180297	2	180224
10:49:35.904	195580	1405673375873	1405673375904	15	1405673180308	11	6828	1405673180191	1405673180297	2	180224
10:49:36.154	195848	1405673376138	1405673376154	8	1405673180298	1	6828	1405673180191	1405673180297	2	180224
10:49:36.435	196108	1405673376404	1405673376435	15	1405673180311	14	6841	1405673180191	1405673180297	2	180224
10:49:36.700	196376	1405673376669	1405673376700	15	1405673180308	11	6851	1405673180191	1405673180298	2	180224
10:49:36.966	196640	1405673376935	1405673376966	15	1405673180310	12	6862	1405673180191	1405673180298	3	196608
10:49:37.231	196908	1405673377200	1405673377231	15	1405673180307	9	6870	1405673180191	1405673180298	3	196608
10:49:37.481	197168	1405673377465	1405673377481	8	1405673180305	7	6876	1405673180191	1405673180298	3	196608
10:49:37.762	197436	1405673377731	1405673377762	15	1405673180310	12	6887	1405673180191	1405673180298	3	196608
10:49:38.027	197700	1405673377996	1405673378027	15	1405673180311	13	6899	1405673180191	1405673180298	3	196608
10:49:38.293	197964	1405673378261	1405673378293	16	1405673180313	15	6913	1405673180191	1405673180299	3	196608
10:49:38.558	198232	1405673378527	1405673378558	15	1405673180310	11	6923	1405673180191	1405673180299	3	196608
10:49:38.823	198496	1405673378792	1405673378823	15	1405673180311	12	6934	1405673180191	1405673180299	3	196608
10:49:39.089	198764	1405673379058	1405673379089	15	1405673180309	10	6943	1405673180191	1405673180299	3	196608
10:49:39.354	199028	1405673379323	1405673379354	15	1405673180310	11	6953	1405673180191	1405673180299	3	196608
10:49:39.620	199292	1405673379588	1405673379620	16	1405673180312	13	6965	1405673180191	1405673180299	3	196608
10:49:39.885	199560	1405673379854	1405673379885	15	1405673180309	10	6974	1405673180191	1405673180299	3	196608
10:49:40.150	199824	1405673380119	1405673380150	15	1405673180310	11	6984	1405673180191	1405673180300	3	196608
10:49:40.416	200088	1405673380384	1405673380416	16	1405673180312	12	6995	1405673180191	1405673180300	3	196608
10:49:40.681	200356	1405673380650	1405673380681	15	1405673180309	9	7003	1405673180191	1405673180300	3	196608
10:49:40.946	200624	1405673380915	1405673380946	15	1405673180306	6	7008	1405673180191	1405673180300	3	196608
10:49:41.212	200880	1405673381181	1405673381212	15	1405673180316	16	7023	1405673180191	1405673180300	1	196608
10:49:41.477	201148	1405673381446	1405673381477	15	1405673180313	13	7035	1405673180191	1405673180300	1	196608
10:49:41.728	201396	1405673381697	1405673381728	15	1405673180316	16	7050	1405673180191	1405673180301	1	196608
10:49:41.993	201664	1405673381962	1405673381993	15	1405673180313	12	7061	1405673180191	1405673180301	1	196608
10:49:42.259	201928	1405673382227	1405673382259	16	1405673180315	14	7074	1405673180191	1405673180301	1	196608
10:49:42.524	202192	1405673382493	1405673382524	15	1405673180316	15	7088	1405673180191	1405673180301	1	196608
10:49:42.789	202460	1405673382758	1405673382789	15	1405673180313	12	7099	1405673180191	1405673180301	1	196608
10:49:43.055	202724	1405673383024	1405673383055	15	1405673180315	14	7112	1405673180191	1405673180302	1	196608
10:49:43.320	202988	1405673383289	1405673383320	15	1405673180316	14	7125	1405673180191	1405673180302	1	196608
10:49:43.570	203256	1405673383554	1405673383570	8	1405673180306	4	7128	1405673180191	1405673180302	1	196608
10:49:43.851	203520	1405673383820	1405673383851	15	1405673180315	13	7140	1405673180191	1405673180302	1	196608
10:49:44.116	203784	1405673384085	1405673384116	15	1405673180316	14	7153	1405673180191	1405673180302	1	196608
10:49:44.382	204052	1405673384350	1405673384382	16	1405673180314	12	7164	1405673180191	1405673180302	1	196608
10:49:44.647	204316	1405673384616	1405673384647	15	1405673180315	13	7176	1405673180191	1405673180303	1	196608
10:49:44.897	204580	1405673384881	1405673384897	8	1405673180309	6	7181	1405673180191	1405673180303	1	196608
10:49:45.178	204844	1405673385147	1405673385178	15	1405673180318	15	7195	1405673180191	1405673180303	1	196608
10:49:45.443	205112	1405673385412	1405673385443	15	1405673180315	12	7206	1405673180191	1405673180303	1	196608
10:49:45.709	205376	1405673385677	1405673385709	16	1405673180317	14	7219	1405673180191	1405673180303	1	196608
10:49:45.974	205640	1405673385943	1405673385974	15	1405673180318	15	7233	1405673180191	1405673180304	1	196608
10:49:46.239	205908	1405673386208	1405673386239	15	1405673180315	11	7243	1405673180191	1405673180304	1	196608
10:49:46.505	206172	1405673386473	1405673386505	16	1405673180317	13	7255	1405673180191	1405673180304	1	196608
10:49:46.770	206444	1405673386739	1405673386770	15	1405673180310	6	7260	1405673180191	1405673180304	1	196608
10:49:47.035	206704	1405673387004	1405673387035	15	1405673180315	11	7270	1405673180191	1405673180304	1	196608
10:49:47.301	206968	1405673387270	1405673387301	15	1405673180317	13	7282	1405673180191	1405673180304	1	196608
10:49:47.566	207232	1405673387535	1405673387566	15	1405673180318	14	7295	1405673180191	1405673180304	1	196608
10:49:47.832	207496	1405673387800	1405673387832	16	1405673180320	16	7310	1405673180191	1405673180305	1	196608
10:49:48.097	207764	1405673388066	1405673388097	15	1405673180317	12	7321	1405673180191	1405673180305	1	196608
10:49:48.362	208032	1405673388331	1405673388362	15	1405673180314	9	7329	1405673180191	1405673180305	1	196608
10:49:48.628	208292	1405673388596	1405673388628	16	1405673180320	15	7343	1405673180191	1405673180305	1	196608
10:49:48.893	208560	1405673388862	1405673388893	15	1405673180317	12	7354	1405673180191	1405673180305	1	196608
10:49:49.158	208824	1405673389127	1405673389158	15	1405673180318	13	7366	1405673180191	1405673180306	1	196608
10:49:49.424	209088	1405673389393	1405673389424	15	1405673180320	14	7379	1405673180191	1405673180306	2	196608
10:49:49.689	209356	1405673389658	1405673389689	15	1405673180317	11	7389	1405673180191	1405673180306	2	196608
10:49:49.970	209620	1405673389923	1405673389970	23	1405673180326	20	7408	1405673180191	1405673180306	2	196608
10:49:50.220	209888	1405673390189	1405673390220	15	1405673180316	10	7417	1405673180191	1405673180306	2	196608
10:49:50.485	210148	1405673390454	1405673390485	15	1405673180321	15	7431	1405673180191	1405673180307	2	196608
10:49:50.751	210416	1405673390719	1405673390751	16	1405673180319	12	7442	1405673180191	1405673180307	2	196608
10:49:51.016	210688	1405673390985	1405673391016	15	1405673180312	5	7446	1405673180191	1405673180307	2	196608
10:49:51.281	210944	1405673391250	1405673391281	15	1405673180321	14	7459	1405673180191	1405673180307	2	196608
10:49:51.547	211212	1405673391516	1405673391547	15	1405673180319	12	7470	1405673180191	1405673180307	2	196608
10:49:51.797	211476	1405673391781	1405673391797	8	1405673180313	6	7475	1405673180191	1405673180307	2	196608
10:49:52.078	211744	1405673392046	1405673392078	16	1405673180318	11	7485	1405673180191	1405673180307	2	196608
10:49:52.343	212008	1405673392312	1405673392343	15	1405673180319	12	7496	1405673180191	1405673180308	2	196608
10:49:52.608	212272	1405673392577	1405673392608	15	1405673180320	12	7507	1405673180191	1405673180308	2	196608
10:49:52.874	212536	1405673392842	1405673392874	16	1405673180322	14	7520	1405673180191	1405673180308	2	196608
10:49:53.139	212800	1405673393108	1405673393139	15	1405673180323	15	7534	1405673180191	1405673180308	2	196608
10:49:53.404	213068	1405673393373	1405673393404	15	1405673180320	12	7545	1405673180191	1405673180308	3	212992
10:49:53.670	213332	1405673393639	1405673393670	15	1405673180322	14	7558	1405673180191	1405673180309	3	212992
10:49:53.921	213584	1405673393889	1405673393905	8	1405673180313	4	7561	1405673180191	1405673180309	3	212992
10:49:54.186	213848	1405673394155	1405673394186	15	1405673180322	13	7573	1405673180191	1405673180309	3	212992
10:49:54.451	214124	1405673394420	1405673394451	15	1405673180311	2	7574	1405673180191	1405673180309	3	212992
10:49:54.717	214376	1405673394685	1405673394717	16	1405673180325	16	7589	1405673180191	1405673180309	3	212992
10:49:54.982	214644	1405673394951	1405673394982	15	1405673180322	13	7601	1405673180191	1405673180309	3	212992
10:49:55.247	214908	1405673395216	1405673395247	15	1405673180323	14	7614	1405673180191	1405673180309	3	212992
10:49:55.513	215180	1405673395482	1405673395513	15	1405673180317	8	7621	1405673180191	1405673180310	3	212992
10:49:55.778	215440	1405673395747	1405673395778	15	1405673180322	12	7632	1405673180191	1405673180310	3	212992
10:49:56.044	215708	1405673396012	1405673396044	16	1405673180320	10	7641	1405673180191	1405673180310	3	212992
10:49:56.309	215968	1405673396278	1405673396309	15	1405673180325	15	7655	1405673180191	1405673180310	3	212992
10:49:56.574	216236	1405673396543	1405673396574	15	1405673180322	12	7666	1405673180191	1405673180310	3	212992
10:49:56.840	216500	1405673396808	1405673396840	16	1405673180324	14	7679	1405673180191	1405673180310	3	212992
10:49:57.105	216764	1405673397074	1405673397105	15	1405673180325	15	7693	1405673180191	1405673180311	3	212992
10:49:57.370	217032	1405673397339	1405673397370	15	1405673180322	11	7703	1405673180191	1405673180311	3	212992
10:49:57.651	217296	1405673397605	1405673397651	23	1405673180332	21	7723	1405673180191	1405673180311	1	212992
10:49:57.901	217560	1405673397870	1405673397901	15	1405673180325	14	7736	1405673180191	1405673180311	1	212992
10:49:58.167	217828	1405673398135	1405673398167	16	1405673180323	12	7747	1405673180191	1405673180312	1	212992
10:49:58.432	218096	1405673398401	1405673398432	15	1405673180320	8	7754	1405673180191	1405673180312	1	212992
10:49:58.697	218356	1405673398666	1405673398697	15	1405673180325	13	7766	1405673180191	1405673180312	1	212992
10:49:58.963	218624	1405673398931	1405673398963	16	1405673180323	11	7776	1405673180191	1405673180312	1	212992
